1683798706,18.195.161.144,bola11
1683798706,3.126.51.244,bola12
1683798706,3.73.144.250,bola13
1683798706,3.121.184.21,bola14
1683798706,18.185.68.193,bola15
1683798706,3.120.131.110,bola16
1683798706,18.185.130.67,bola17
1683798706,3.69.166.147,bola18
1683798706,18.184.151.28,bola19
1683798706,18.196.98.36,bola20
1683799384,3.122.231.9,bola1
1683799384,3.127.243.94,bola2
1683799384,3.66.222.123,bola3
1683799384,18.197.12.88,bola4
1683799384,3.126.130.158,bola5
1683799384,3.75.221.165,bola6
1683799384,18.184.142.122,bola7
1683799384,18.198.1.37,bola8
1683799384,3.120.132.28,bola9
1683799384,18.184.17.252,bola10
1683799384,3.124.8.117,bola11
1683799384,3.73.38.241,bola12
1683799384,3.72.232.209,bola13
1683799384,3.64.59.231,bola14
1683799384,3.120.224.145,bola15
1683799384,3.73.122.182,bola16
1683799384,52.59.200.130,bola17
1683799384,18.198.22.196,bola18
1683799384,3.75.232.18,bola19
1683799384,35.158.125.212,bola20
1683800064,3.74.45.241,bola1
1683800064,3.75.97.245,bola2
1683800064,18.195.167.125,bola3
1683800064,52.59.247.49,bola4
1683800064,18.195.247.55,bola5
1683800064,3.73.101.211,bola6
1683800064,3.126.207.250,bola7
1683800064,3.125.48.226,bola8
1683800064,3.127.247.59,bola9
1683800064,35.156.30.169,bola10
1683800064,3.73.144.250,bola11
1683800064,3.72.72.198,bola12
1683800064,3.76.32.25,bola13
1683800064,18.195.51.38,bola14
1683800064,3.74.169.219,bola15
1683800064,18.195.35.16,bola16
1683800064,3.73.117.85,bola17
1683800064,54.93.250.254,bola18
1683800064,18.192.65.135,bola19
1683800064,3.120.126.68,bola20
1683802695,35.156.6.240,bola1
1683802695,3.126.84.64,bola2
1683802695,52.59.97.152,bola3
1683802695,3.125.104.11,bola4
1683802695,18.184.142.142,bola5
1683802695,3.72.233.242,bola6
1683802695,3.75.218.78,bola7
1683802695,54.93.75.86,bola8
1683802695,18.197.19.249,bola9
1683802695,52.57.117.165,bola10
1683802695,3.127.231.178,bola11
1683802695,18.195.31.42,bola12
1683802695,3.127.149.80,bola13
1683802695,18.193.106.145,bola14
1683802695,18.156.120.94,bola15
1683802695,3.68.78.80,bola16
1683802695,52.59.255.122,bola17
1683802695,3.127.231.216,bola18
1683802695,3.122.180.118,bola19
1683802695,3.73.116.221,bola20
1683803318,52.57.215.208,bola1
1683803318,18.198.201.56,bola2
1683803318,18.193.73.110,bola3
1683803318,3.68.195.57,bola4
1683803318,35.157.123.61,bola5
1683803318,3.121.98.213,bola6
1683803318,3.75.186.15,bola7
1683803318,35.157.232.45,bola8
1683803318,3.120.133.71,bola9
1683803318,3.121.42.231,bola10
1683803318,3.75.221.12,bola11
1683803318,3.123.153.172,bola12
1683803318,3.74.153.75,bola13
1683803318,18.185.75.1,bola14
1683803318,3.72.37.61,bola15
1683803318,54.93.233.162,bola16
1683803318,3.122.55.200,bola17
1683803318,3.121.186.19,bola18
1683803318,3.75.221.198,bola19
1683803318,18.194.232.122,bola20
1683803968,52.59.243.113,bola1
1683803968,18.193.138.236,bola2
1683803968,3.72.72.238,bola3
1683803968,3.76.44.234,bola4
1683803968,52.57.93.51,bola5
1683803968,3.73.39.117,bola6
1683803968,18.197.58.106,bola7
1683803968,3.122.233.220,bola8
1683803968,35.159.26.14,bola9
1683803968,3.75.211.144,bola10
1683803968,35.156.198.10,bola11
1683803968,18.193.106.155,bola12
1683803968,3.68.195.254,bola13
1683803968,18.195.246.32,bola14
1683803968,18.194.253.192,bola15
1683803968,3.127.234.41,bola16
1683803968,54.93.85.7,bola17
1683803968,3.72.251.1,bola18
1683803968,52.59.247.141,bola19
1683803968,54.93.170.195,bola20
1683804592,3.67.201.43,bola1
1683804592,54.93.50.93,bola2
1683804592,54.93.203.54,bola3
1683804592,3.68.80.222,bola4
1683804592,52.28.92.16,bola5
1683804592,52.59.202.248,bola6
1683804592,3.75.174.68,bola7
1683804592,3.120.31.162,bola8
1683804592,18.185.108.239,bola9
1683804592,52.59.193.58,bola10
1683804592,3.72.250.78,bola11
1683804592,3.64.62.177,bola12
1683804592,3.124.2.86,bola13
1683804592,54.93.251.123,bola14
1683804592,35.156.196.225,bola15
1683804592,3.126.245.126,bola16
1683804592,3.72.71.141,bola17
1683804592,3.73.153.22,bola18
1683804592,3.121.42.118,bola19
1683804592,3.73.122.40,bola20
1683805220,54.93.251.106,bola1
1683805220,18.195.221.125,bola2
1683805220,3.126.245.167,bola3
1683805220,3.74.43.138,bola4
1683805220,18.184.162.42,bola5
1683805220,52.59.191.0,bola6
1683805220,3.122.224.100,bola7
1683805220,18.196.50.74,bola8
1683805220,3.122.225.49,bola9
1683805220,3.75.84.222,bola10
1683805220,54.93.224.121,bola11
1683805220,18.198.1.247,bola12
1683805220,3.68.191.90,bola13
1683805220,3.75.93.192,bola14
1683805220,52.28.63.209,bola15
1683805220,52.28.23.181,bola16
1683805220,3.122.254.5,bola17
1683805220,3.75.175.191,bola18
1683805220,18.195.25.225,bola19
1683805220,18.184.77.183,bola20
1683805870,3.71.204.98,bola1
1683805870,18.156.5.137,bola2
1683805870,3.123.153.232,bola3
1683805870,3.124.8.78,bola4
1683805870,18.193.125.201,bola5
1683805870,54.93.49.147,bola6
1683805870,18.196.99.157,bola7
1683805870,3.66.165.162,bola8
1683805870,35.158.199.113,bola9
1683805870,3.72.41.19,bola10
1683805870,3.64.124.95,bola11
1683805870,18.156.121.119,bola12
1683805870,54.93.176.114,bola13
1683805870,18.193.105.129,bola14
1683805870,18.197.65.11,bola15
1683805870,18.195.89.196,bola16
1683805870,18.194.45.128,bola17
1683805870,3.76.33.143,bola18
1683805870,3.127.243.236,bola19
1683805870,3.121.42.152,bola20
1683806521,18.196.25.197,bola1
1683806521,3.121.224.219,bola2
1683806521,35.157.157.231,bola3
1683806521,52.59.245.79,bola4
1683806521,18.156.176.2,bola5
1683806521,54.93.56.211,bola6
1683806521,54.93.62.224,bola7
1683806521,3.72.232.57,bola8
1683806521,18.195.51.110,bola9
1683806521,18.185.32.9,bola10
1683806521,3.120.139.17,bola11
1683806521,35.157.66.37,bola12
1683806521,3.75.134.198,bola13
1683806521,18.194.232.52,bola14
1683806521,3.73.40.120,bola15
1683806521,52.59.215.198,bola16
1683806521,18.184.79.118,bola17
1683806521,18.192.8.65,bola18
1683806521,3.72.106.207,bola19
1683806521,3.120.138.16,bola20
1683807176,3.67.98.148,bola1
1683807176,18.197.151.129,bola2
1683807176,54.93.113.175,bola3
1683807176,54.93.189.81,bola4
1683807176,54.93.60.207,bola5
1683807176,3.120.243.89,bola6
1683807176,18.184.77.16,bola7
1683807176,54.93.253.105,bola8
1683807176,3.66.165.95,bola9
1683807176,3.73.39.171,bola10
1683807176,3.124.214.176,bola11
1683807176,54.93.170.75,bola12
1683807176,18.185.130.209,bola13
1683807176,18.192.14.133,bola14
1683807176,3.121.22.157,bola15
1683807176,18.196.198.141,bola16
1683807176,35.157.148.208,bola17
1683807176,3.68.191.143,bola18
1683807176,18.184.51.124,bola19
1683807176,3.121.184.189,bola20
1683808583,3.65.40.64,bola1
1683808583,3.127.243.58,bola2
1683808583,3.122.192.180,bola3
1683808583,3.74.155.95,bola4
1683808583,54.93.78.195,bola5
1683808583,3.75.84.195,bola6
1683808583,18.156.177.49,bola7
1683808583,3.74.47.67,bola8
1683808583,3.127.244.0,bola9
1683808583,3.120.227.181,bola10
1683808583,18.156.6.122,bola11
1683808583,18.156.172.215,bola12
1683808583,35.158.124.96,bola13
1683808583,3.120.38.178,bola14
1683808583,3.75.198.237,bola15
1683808583,3.74.168.145,bola16
1683808583,54.93.182.34,bola17
1683808583,52.59.211.50,bola18
1683808583,3.73.55.76,bola19
1683808583,54.93.233.193,bola20
1683809263,3.64.58.179,bola1
1683809263,18.195.169.135,bola2
1683809263,3.67.89.153,bola3
1683809263,18.156.173.15,bola4
1683809263,54.93.108.248,bola5
1683809263,18.185.112.242,bola6
1683809263,52.59.195.98,bola7
1683809263,18.195.101.55,bola8
1683809263,3.67.99.21,bola9
1683809263,18.197.155.245,bola10
1683809263,18.185.3.110,bola11
1683809263,3.70.217.7,bola12
1683809263,3.75.135.22,bola13
1683809263,54.93.58.42,bola14
1683809263,18.156.35.30,bola15
1683809263,3.120.229.61,bola16
1683809263,52.29.229.101,bola17
1683809263,18.185.135.84,bola18
1683809263,52.57.140.130,bola19
1683809263,18.185.19.85,bola20
1683809945,52.59.205.52,bola1
1683809945,35.158.239.232,bola2
1683809945,3.74.41.21,bola3
1683809945,3.71.9.135,bola4
1683809945,3.67.89.217,bola5
1683809945,18.197.178.86,bola6
1683809945,18.184.238.80,bola7
1683809945,18.195.50.159,bola8
1683809945,3.68.74.255,bola9
1683809945,3.76.44.217,bola10
1683809945,3.73.158.35,bola11
1683809945,3.120.133.85,bola12
1683809945,52.59.237.143,bola13
1683809945,3.74.165.80,bola14
1683809945,18.195.242.2,bola15
1683809945,54.93.112.202,bola16
1683809945,3.127.81.89,bola17
1683809945,18.198.51.97,bola18
1683809945,3.122.192.35,bola19
1683809945,3.122.230.52,bola20
1683810625,3.70.137.59,bola1
1683810625,18.195.169.227,bola2
1683810625,18.192.8.29,bola3
1683810625,18.156.118.162,bola4
1683810625,3.124.204.67,bola5
1683810625,3.67.78.114,bola6
1683810625,3.73.38.161,bola7
1683810625,3.74.151.234,bola8
1683810625,3.122.223.223,bola9
1683810625,3.120.235.216,bola10
1683810625,3.125.48.22,bola11
1683810625,3.72.241.139,bola12
1683810625,18.185.124.193,bola13
1683810625,18.196.163.100,bola14
1683810625,3.75.84.195,bola15
1683810625,3.121.220.139,bola16
1683810625,18.195.59.32,bola17
1683810625,3.76.41.208,bola18
1683810625,3.74.169.246,bola19
1683810625,54.93.206.147,bola20
1683811124,54.93.216.226,bola1
1683811124,18.156.120.178,bola2
1683811124,3.121.200.193,bola3
1683811124,3.75.137.105,bola4
1683811124,35.156.229.194,bola5
1683811124,18.197.144.254,bola6
1683811124,3.121.227.50,bola7
1683811124,52.59.207.223,bola8
1683811124,3.72.113.23,bola9
1683811124,3.76.31.34,bola10
1683811124,3.127.81.234,bola11
1683811124,35.159.52.243,bola12
1683811124,35.158.209.23,bola13
1683811124,52.57.15.177,bola14
1683811124,18.193.223.220,bola15
1683811124,3.121.229.55,bola16
1683811124,3.121.99.63,bola17
1683811124,35.156.160.87,bola18
1683811124,52.59.194.89,bola19
1683811124,18.185.97.117,bola20
1683811802,52.57.97.224,bola1
1683811802,52.59.205.241,bola2
1683811802,3.75.136.183,bola3
1683811802,52.59.90.14,bola4
1683811802,18.185.101.236,bola5
1683811802,3.67.79.237,bola6
1683811802,18.156.136.22,bola7
1683811802,3.73.82.40,bola8
1683811802,18.198.1.191,bola9
1683811802,18.195.83.231,bola10
1683811802,18.198.26.140,bola11
1683811802,3.72.105.58,bola12
1683811802,18.194.171.206,bola13
1683811802,18.196.247.201,bola14
1683811802,3.126.130.88,bola15
1683811802,3.122.240.187,bola16
1683811802,18.198.1.208,bola17
1683811802,18.184.9.173,bola18
1683811802,3.126.59.58,bola19
1683811802,3.122.55.199,bola20
1683812493,3.126.59.90,bola1
1683812493,3.122.180.44,bola2
1683812493,3.127.66.60,bola3
1683812493,18.195.101.39,bola4
1683812493,3.72.246.113,bola5
1683812493,54.93.110.164,bola6
1683812493,52.59.254.43,bola7
1683812493,3.68.64.25,bola8
1683812493,18.184.142.54,bola9
1683812493,18.184.227.180,bola10
1683812493,18.185.97.93,bola11
1683812493,52.59.194.5,bola12
1683812493,35.156.17.166,bola13
1683812493,52.29.219.1,bola14
1683812493,18.185.68.114,bola15
1683812493,3.127.37.57,bola16
1683812493,3.64.58.66,bola17
1683812493,3.73.37.92,bola18
1683812493,54.93.172.52,bola19
1683812493,18.185.30.38,bola20
1683813187,18.197.155.32,bola1
1683813187,3.64.127.42,bola2
1683813187,52.59.235.128,bola3
1683813187,52.58.239.128,bola4
1683813187,18.194.114.249,bola5
1683813187,18.193.224.33,bola6
1683813187,3.121.216.204,bola7
1683813187,18.193.224.111,bola8
1683813187,52.29.188.29,bola9
1683813187,52.28.163.146,bola10
1683813187,18.195.28.52,bola11
1683813187,3.73.125.238,bola12
1683813187,54.93.201.173,bola13
1683813187,3.75.199.3,bola14
1683813187,54.93.229.152,bola15
1683813187,3.64.126.17,bola16
1683813187,3.120.14.182,bola17
1683813187,18.159.213.214,bola18
1683813187,35.158.155.232,bola19
1683813187,35.158.241.95,bola20
1683816220,3.121.201.86,bola1
1683816220,3.76.48.25,bola2
1683816220,52.29.100.12,bola3
1683816220,54.93.236.33,bola4
1683816220,18.198.203.72,bola5
1683816220,18.185.136.187,bola6
1683816220,3.74.155.7,bola7
1683816220,18.184.91.233,bola8
1683816220,54.93.57.244,bola9
1683816220,3.74.167.14,bola10
1683816220,3.73.118.166,bola11
1683816220,3.65.39.142,bola12
1683816220,3.68.74.54,bola13
1683816220,18.184.136.206,bola14
1683816220,18.184.6.195,bola15
1683816220,52.59.232.44,bola16
1683816220,3.75.209.37,bola17
1683816220,3.73.49.90,bola18
1683816220,18.197.177.94,bola19
1683816220,3.73.36.27,bola20
1683878738,18.198.26.209,bola1
1683878738,18.156.118.57,bola2
1683878738,3.74.153.17,bola3
1683878738,3.67.89.235,bola4
1683878738,18.185.131.88,bola5
1683878738,52.58.14.1,bola6
1683878738,3.66.227.42,bola7
1683878738,3.66.227.12,bola8
1683878738,54.93.87.182,bola9
1683878738,3.67.171.200,bola10
1683878738,18.195.12.169,bola11
1683878738,3.74.151.15,bola12
1683878738,18.195.242.120,bola13
1683878738,3.66.224.241,bola14
1683878738,18.193.222.142,bola15
1683878738,18.184.200.252,bola16
1683878738,3.122.193.57,bola17
1683878738,3.126.83.240,bola18
1683878738,18.194.207.174,bola19
1683878738,35.158.124.171,bola20
1683879420,3.73.77.183,bola1
1683879420,3.74.163.38,bola2
1683879420,52.58.20.207,bola3
1683879420,3.73.58.188,bola4
1683879420,35.159.26.60,bola5
1683879420,3.124.183.31,bola6
1683879420,18.197.171.170,bola7
1683879420,54.93.230.87,bola8
1683879420,18.196.151.26,bola9
1683879420,18.184.20.93,bola10
1683879420,18.184.255.84,bola11
1683879420,52.29.143.53,bola12
1683879420,52.59.250.76,bola13
1683879420,3.127.230.105,bola14
1683879420,3.121.99.26,bola15
1683879420,3.127.230.83,bola16
1683879420,18.195.139.147,bola17
1683879420,35.157.211.122,bola18
1683879420,3.122.225.113,bola19
1683879420,3.121.239.167,bola20
1683879909,52.58.192.243,bola1
1683879984,18.195.39.240,bola1
1683879984,3.66.220.211,bola2
1683879984,3.120.224.242,bola3
1683879984,18.194.30.251,bola4
1683879984,3.67.201.121,bola5
1683879984,18.197.109.112,bola6
1683879984,18.194.99.33,bola7
1683879984,18.195.185.235,bola8
1683879984,3.73.119.191,bola9
1683879984,18.192.12.27,bola10
1683879984,18.192.14.54,bola11
1683879984,3.126.245.249,bola12
1683879984,18.197.205.177,bola13
1683879984,18.156.171.43,bola14
1683879984,3.126.146.54,bola15
1683879984,18.156.7.122,bola16
1683879984,18.184.14.70,bola17
1683879984,35.156.154.204,bola18
1683879984,3.76.43.54,bola19
1683879984,3.66.216.192,bola20
1683880663,18.184.30.19,bola1
1683880663,18.184.199.67,bola2
1683880663,18.195.86.4,bola3
1683880663,52.59.251.193,bola4
1683880663,18.197.63.201,bola5
1683880663,3.126.55.166,bola6
1683880663,18.198.26.53,bola7
1683880663,3.122.225.64,bola8
1683880663,18.198.202.132,bola9
1683880663,54.93.57.22,bola10
1683880663,54.93.100.116,bola11
1683880663,18.197.39.84,bola12
1683880663,18.193.123.188,bola13
1683880663,3.125.19.183,bola14
1683880663,18.192.13.133,bola15
1683880663,18.185.33.97,bola16
1683880663,35.156.32.233,bola17
1683880663,52.59.224.171,bola18
1683880663,3.67.97.213,bola19
1683880663,3.127.66.242,bola20
1683881344,18.198.3.1,bola1
1683881344,3.124.218.242,bola2
1683881344,35.158.166.76,bola3
1683881344,3.75.215.113,bola4
1683881344,3.72.11.107,bola5
1683881344,35.157.141.229,bola6
1683881344,18.196.11.201,bola7
1683881344,3.76.32.183,bola8
1683881344,3.126.208.44,bola9
1683881344,3.127.234.87,bola10
1683881344,3.66.168.168,bola11
1683881344,52.59.205.251,bola12
1683881344,3.76.44.193,bola13
1683881344,3.127.38.169,bola14
1683881344,52.28.245.126,bola15
1683881344,3.120.159.42,bola16
1683881344,3.74.45.108,bola17
1683881344,3.75.175.133,bola18
1683881344,18.198.41.18,bola19
1683881344,3.72.111.189,bola20
1683882028,18.197.178.117,bola1
1683882028,18.197.98.57,bola2
1683882028,3.72.248.92,bola3
1683882028,18.184.36.6,bola4
1683882028,54.93.40.161,bola5
1683882028,18.196.102.133,bola6
1683882028,18.196.253.211,bola7
1683882028,52.28.184.74,bola8
1683882028,52.59.249.183,bola9
1683882028,3.72.7.117,bola10
1683882028,35.158.187.225,bola11
1683882028,18.185.96.96,bola12
1683882028,18.185.75.37,bola13
1683882028,3.75.84.62,bola14
1683882028,18.196.196.170,bola15
1683882028,52.29.29.243,bola16
1683882028,3.65.38.25,bola17
1683882028,52.59.119.88,bola18
1683882028,35.158.179.20,bola19
1683882028,18.156.163.190,bola20
1683883595,3.68.192.52,bola1
1683883595,18.184.17.252,bola2
1683883595,3.127.37.230,bola3
1683883595,3.67.85.238,bola4
1683883595,3.120.37.89,bola5
1683883595,54.93.226.123,bola6
1683883595,35.157.35.179,bola7
1683883595,3.72.248.109,bola8
1683883595,3.121.199.231,bola9
1683883595,3.127.245.154,bola10
1683883595,3.127.232.126,bola11
1683883595,3.75.200.126,bola12
1683883595,18.193.222.212,bola13
1683883595,52.59.206.128,bola14
1683883595,3.120.130.176,bola15
1683883595,3.72.106.177,bola16
1683883595,35.157.59.161,bola17
1683883595,3.72.112.30,bola18
1683883595,54.93.37.31,bola19
1683883595,3.127.245.88,bola20
1683884274,18.198.208.218,bola1
1683884274,3.74.168.127,bola2
1683884274,3.75.84.195,bola3
1683884274,3.68.73.225,bola4
1683884274,3.121.99.87,bola5
1683884274,18.193.119.201,bola6
1683884274,35.159.49.230,bola7
1683884274,3.123.153.41,bola8
1683884274,52.59.208.22,bola9
1683884274,35.159.11.129,bola10
1683884274,3.75.184.105,bola11
1683884274,3.65.38.37,bola12
1683884274,52.59.220.27,bola13
1683884274,18.197.53.221,bola14
1683884274,18.192.45.120,bola15
1683884274,52.57.193.177,bola16
1683884274,52.59.232.197,bola17
1683884274,18.185.102.48,bola18
1683884274,3.72.251.213,bola19
1683884274,3.125.42.205,bola20
1683884953,3.122.246.115,bola1
1683884953,3.126.207.2,bola2
1683884953,3.72.247.52,bola3
1683884953,54.93.206.250,bola4
1683884953,3.121.196.16,bola5
1683884953,3.66.212.43,bola6
1683884953,3.122.232.226,bola7
1683884953,18.197.144.17,bola8
1683884953,3.64.54.197,bola9
1683884953,3.75.141.10,bola10
1683884953,35.159.24.192,bola11
1683884953,18.184.165.1,bola12
1683884953,3.126.83.14,bola13
1683884953,3.72.63.69,bola14
1683884953,18.194.88.140,bola15
1683884953,18.197.31.92,bola16
1683884953,18.184.193.134,bola17
1683884953,52.59.255.50,bola18
1683884953,18.185.114.59,bola19
1683884953,3.127.242.109,bola20
1683885635,18.196.235.75,bola1
1683885635,52.28.115.155,bola2
1683885635,54.93.32.177,bola3
1683885635,3.127.245.193,bola4
1683885635,3.66.231.145,bola5
1683885635,3.73.152.165,bola6
1683885635,52.59.254.167,bola7
1683885635,3.120.129.163,bola8
1683885635,3.68.191.5,bola9
1683885635,35.156.232.136,bola10
1683885635,18.184.176.71,bola11
1683885635,52.29.147.201,bola12
1683885635,3.68.77.55,bola13
1683885635,54.93.184.253,bola14
1683885635,35.158.124.4,bola15
1683885635,35.159.51.92,bola16
1683885635,3.73.38.170,bola17
1683885635,18.198.2.140,bola18
1683885635,52.59.205.99,bola19
1683885635,3.72.71.139,bola20
1683886866,3.126.51.181,bola1
1683886866,3.125.41.67,bola2
1683886866,54.93.207.203,bola3
1683886866,52.59.116.74,bola4
1683886866,35.159.33.29,bola5
1683886866,3.127.68.228,bola6
1683886866,3.68.193.49,bola7
1683886866,3.74.43.175,bola8
1683886866,3.75.205.143,bola9
1683886866,3.120.237.96,bola10
1683886866,18.184.235.228,bola11
1683886866,18.184.3.40,bola12
1683886866,3.76.36.216,bola13
1683886866,18.184.230.251,bola14
1683886866,18.196.198.48,bola15
1683886866,52.29.249.229,bola16
1683886866,3.124.8.226,bola17
1683886866,54.93.105.1,bola18
1683886866,18.193.73.136,bola19
1683886866,35.159.19.12,bola20
1683887549,3.126.84.221,bola1
1683887549,3.67.78.120,bola2
1683887549,52.59.191.195,bola3
1683887549,18.185.114.84,bola4
1683887549,52.59.174.137,bola5
1683887549,18.195.154.56,bola6
1683887549,3.74.42.43,bola7
1683887549,3.75.184.247,bola8
1683887549,18.184.171.115,bola9
1683887549,54.93.109.249,bola10
1683887549,18.196.100.120,bola11
1683887549,3.75.93.248,bola12
1683887549,18.184.247.174,bola13
1683887549,3.121.100.97,bola14
1683887549,3.75.137.190,bola15
1683887549,52.28.70.191,bola16
1683887549,35.156.70.157,bola17
1683887549,18.197.151.227,bola18
1683887549,52.29.135.218,bola19
1683887549,54.93.94.218,bola20
1683888231,35.157.137.4,bola1
1683888231,18.194.148.138,bola2
1683888231,52.59.231.93,bola3
1683888231,3.64.58.20,bola4
1683888231,18.185.97.17,bola5
1683888231,3.65.36.127,bola6
1683888231,18.184.47.231,bola7
1683888231,54.93.172.247,bola8
1683888231,54.93.73.151,bola9
1683888231,3.66.223.166,bola10
1683888231,18.194.106.0,bola11
1683888231,3.122.230.106,bola12
1683888231,3.121.209.68,bola13
1683888231,3.70.250.85,bola14
1683888231,54.93.117.96,bola15
1683888231,18.197.147.73,bola16
1683888231,35.158.77.35,bola17
1683888231,3.121.22.255,bola18
1683888231,54.93.248.150,bola19
1683888231,3.122.240.219,bola20
1683888919,18.184.54.99,bola1
1683888919,54.93.225.238,bola2
1683888919,54.93.231.195,bola3
1683888919,18.197.152.56,bola4
1683888919,18.196.25.62,bola5
1683888919,18.195.198.166,bola6
1683888919,54.93.88.168,bola7
1683888919,3.121.22.3,bola8
1683888919,18.195.93.102,bola9
1683888919,18.196.53.5,bola10
1683888919,3.121.41.10,bola11
1683888919,3.75.174.192,bola12
1683888919,18.156.7.198,bola13
1683888919,3.72.235.61,bola14
1683888919,18.197.47.151,bola15
1683888919,3.66.165.4,bola16
1683888919,52.59.254.190,bola17
1683888919,18.197.149.164,bola18
1683888919,3.75.220.18,bola19
1683888919,18.185.37.231,bola20
1683889604,3.68.193.168,bola1
1683889604,3.126.59.212,bola2
1683889604,35.156.233.160,bola3
1683889604,3.122.252.52,bola4
1683889604,18.193.124.246,bola5
1683889604,3.70.250.59,bola6
1683889604,3.72.233.230,bola7
1683889604,18.198.1.52,bola8
1683889604,52.57.250.45,bola9
1683889604,3.126.51.66,bola10
1683889604,18.197.155.183,bola11
1683889604,18.193.123.0,bola12
1683889604,54.93.178.124,bola13
1683889604,35.158.124.18,bola14
1683889604,18.185.121.36,bola15
1683889604,3.72.232.233,bola16
1683889604,3.122.245.183,bola17
1683889604,3.66.212.124,bola18
1683889604,3.122.227.41,bola19
1683889604,52.29.75.216,bola20
1683890285,3.74.42.227,bola1
1683890285,3.73.82.33,bola2
1683890285,18.184.222.76,bola3
1683890285,3.66.188.192,bola4
1683890285,3.73.152.144,bola5
1683890285,3.124.183.160,bola6
1683890285,3.76.44.16,bola7
1683890285,3.120.244.131,bola8
1683890285,18.193.76.251,bola9
1683890285,52.57.51.190,bola10
1683890285,18.197.38.255,bola11
1683890285,3.75.213.36,bola12
1683890285,3.76.33.2,bola13
1683890285,3.122.191.145,bola14
1683890285,3.75.209.230,bola15
1683890285,3.75.184.36,bola16
1683890285,3.121.42.255,bola17
1683890285,18.185.124.54,bola18
1683890285,52.57.209.51,bola19
1683890285,18.197.202.207,bola20
1683890967,3.127.69.84,bola1
1683890967,3.75.221.17,bola2
1683890967,18.156.119.177,bola3
1683890967,3.67.85.128,bola4
1683890967,18.185.131.121,bola5
1683890967,3.124.186.54,bola6
1683890967,18.184.178.167,bola7
1683890967,3.73.1.35,bola8
1683890967,18.194.73.243,bola9
1683890967,18.197.57.62,bola10
1683890967,3.72.68.188,bola11
1683890967,54.93.230.141,bola12
1683890967,3.120.238.59,bola13
1683890967,18.185.126.220,bola14
1683890967,18.198.25.158,bola15
1683890967,18.184.8.119,bola16
1683890967,18.184.192.59,bola17
1683890967,3.73.86.225,bola18
1683890967,3.126.146.168,bola19
1683890967,3.74.163.202,bola20
1683891651,52.59.225.128,bola1
1683891651,54.93.63.167,bola2
1683891651,52.28.133.27,bola3
1683891651,54.93.228.115,bola4
1683891651,3.75.198.197,bola5
1683891651,54.93.102.83,bola6
1683891651,18.197.7.105,bola7
1683891651,35.157.217.43,bola8
1683891651,18.197.149.28,bola9
1683891651,3.120.235.49,bola10
1683891651,3.67.99.45,bola11
1683891651,3.121.215.175,bola12
1683891651,52.29.65.119,bola13
1683891651,18.198.3.117,bola14
1683891651,18.196.29.14,bola15
1683891651,18.194.196.252,bola16
1683891651,3.120.209.244,bola17
1683891651,18.184.60.173,bola18
1683891651,18.156.3.185,bola19
1683891651,3.124.183.235,bola20
1683893683,18.156.4.112,bola1
1683893683,3.121.202.28,bola2
1683893683,3.66.157.248,bola3
1683893683,3.68.193.107,bola4
1683893683,3.72.250.235,bola5
1683893683,3.73.153.66,bola6
1683893683,18.195.141.179,bola7
1683893683,18.185.131.142,bola8
1683893683,18.156.118.115,bola9
1683893683,54.93.223.38,bola10
1683893683,52.57.241.128,bola11
1683893683,3.121.116.1,bola12
1683893683,18.195.177.93,bola13
1683893683,3.120.207.82,bola14
1683893683,35.159.23.187,bola15
1683893683,3.74.45.97,bola16
1683893683,18.184.20.240,bola17
1683893683,3.72.106.13,bola18
1683893683,3.121.100.205,bola19
1683893683,3.68.196.28,bola20
1683894365,3.123.153.226,bola1
1683894365,3.66.231.105,bola2
1683894365,18.185.73.222,bola3
1683894365,3.120.209.214,bola4
1683894365,18.184.142.197,bola5
1683894365,3.67.207.213,bola6
1683894365,35.158.119.8,bola7
1683894365,3.121.239.231,bola8
1683894365,54.93.248.74,bola9
1683894365,3.75.215.158,bola10
1683894365,3.67.99.23,bola11
1683894365,18.198.51.245,bola12
1683894365,54.93.107.224,bola13
1683894365,3.68.73.59,bola14
1683894365,35.157.15.205,bola15
1683894365,18.197.199.129,bola16
1683894365,18.197.19.41,bola17
1683894365,3.68.79.139,bola18
1683894365,3.122.245.114,bola19
1683894365,52.59.246.202,bola20
1683895050,18.184.250.108,bola1
1683895050,3.122.192.9,bola2
1683895050,3.64.54.43,bola3
1683895050,3.73.118.251,bola4
1683895050,3.127.69.216,bola5
1683895050,3.72.110.179,bola6
1683895050,18.185.27.113,bola7
1683895050,3.67.139.39,bola8
1683895050,3.75.132.147,bola9
1683895050,18.185.37.243,bola10
1683895050,35.157.141.97,bola11
1683895050,35.156.166.182,bola12
1683895050,35.159.18.100,bola13
1683895050,52.28.60.56,bola14
1683895050,18.193.254.45,bola15
1683895050,52.57.10.7,bola16
1683895050,18.184.141.88,bola17
1683895050,18.185.30.253,bola18
1683895050,3.75.76.20,bola19
1683895050,3.75.198.41,bola20
1683895729,3.67.172.150,bola1
1683895729,35.158.139.249,bola2
1683895729,3.75.174.57,bola3
1683895729,3.120.138.202,bola4
1683895729,18.185.48.51,bola5
1683895729,18.197.151.25,bola6
1683895729,18.195.101.97,bola7
1683895729,3.121.99.233,bola8
1683895729,54.93.228.33,bola9
1683895729,3.73.117.49,bola10
1683895729,3.120.227.210,bola11
1683895729,18.194.163.113,bola12
